Timestamp,Jenis Kelamin ,Tahun Kelahiran ,Kota/Kabupaten Domisili (Tempat tinggal saat ini),Saya mampu menggunakan perangkat digital untuk mengakses internet,"Saya mampu menggunakan mesin pencari seperti (Google, Bing, dll) untuk mencari informasi di internet",Saya mampu memanfaatkan aplikasi atau platform tertentu untuk mendapatkan informasi yang relevan ,Saya mampu memilih informasi yang sesuai dengan kebutuhan saya ,Saya mampu menyaring informasi yang kurang relevan dengan kebutuhan saya ,Saya mampu menghapus atau mengabaikan informasi yang tidak sesuai dengan tujuan saya ,Saya mampu memahami informasi tertulis berdasarkan bahasa dan konteks yang digunakan ,Saya mampu memahami simbol-simbol seperti emoticon dan stiker dalam komunikasi digital ,Saya mampu memahami isi video atau media daring lainnya ,Saya mampu menyesuaikan informasi yang dimiliki dengan target audiens yang diinginkan ,Saya mampu menentukan kesesuaian isi informasi dengan platform media yang digunakan ,Saya mampu menganalisis isi pesan berdasarkan sifat atau karakteristik informasi ,Saya mampu mengecek kebenaran informasi dari berbagai sumber yang berbeda ,Saya mampu mengetahui tujuan di balik pembuatan sebuah informasi digital ,Saya mampu mengidentifikasi kemungkinan adanya makna yang berbeda dalam informasi yang diterima ,Saya mampu membandingkan informasi dari berbagai sumber untuk memastikan keakuratannya ,Saya mampu mengidentifikasi informasi palsu atau hoaks yang diterima ,Saya mampu mengambil keputusan terkait kebenaran informasi berdasarkan evaluasi fakta ,Saya mampu menyebarkan informasi yang sesuai dengan audiens tertentu ,Saya mampu membagikan informasi berdasarkan sifat atau sensitivitas pesan ,Saya mampu menghubungkan informasi yang dibagikan dengan tujuan komunikasi tertentu ,Saya mampu membuat pesan dalam bentuk teks untuk dipublikasikan secara digital ,Saya mampu membuat konten visual seperti foto atau gambar yang relevan ,Saya mampu membuat video sesuai dengan kaidah dan etika penggunaan media digital ,Saya mampu berpartisipasi dalam komunitas daring yang sesuai dengan kebutuhan saya ,Saya rutin mengikuti kegiatan atau diskusi dalam komunitas daring ,"Saya berkontribusi aktif dengan memberikan ide, pendapat, atau informasi dalam komunitas daring ","Saya mampu membentuk kelompok atau komunitas daring (media sosial, chat group, dan lain-lain) ","Saya mampu mengelola  kelompok atau komunitas daring (media sosial, chat group, dan lain-lain)   untuk menciptakan kolaborasi yang produktif ","Saya mampu bekerja sama dalam kelompok atau komunitas daring (media sosial, chat group, dan lain-lain)   daring untuk mencapai tujuan bersama "
23/11/2024 22:47:06,Laki-Laki,2005,Kabupaten Sidoarjo,5,5,5,4,4,4,4,4,5,5,5,5,4,5,3,3,3,5,5,5,5,4,4,4,4,3,4,5,4,5
23/11/2024 22:59:59,Laki-Laki,2005,Kota Surabaya,5,5,5,5,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,3,4,4,2,4,4,3,2,4,4,4
23/11/2024 23:03:55,Laki-Laki,2004,Kota Surabaya,5,4,5,4,4,4,4,5,4,5,5,4,3,4,3,4,5,5,5,5,5,5,5,5,5,5,4,4,4,5
23/11/2024 23:07:02,Laki-Laki,2005,Kota Surabaya,5,5,4,5,5,5,4,4,4,3,4,4,5,5,5,5,5,4,3,3,4,4,4,5,5,4,4,4,4,5
24/11/2024 6:31:52,Laki-Laki,2004,Kota Surabaya,5,5,5,4,4,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5
24/11/2024 9:45:34,Laki-Laki,2003,Kota Malang,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
24/11/2024 10:05:53,Laki-Laki,2004,Kabupaten Sidoarjo,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24/11/2024 10:08:24,Perempuan,2004,Kota Surabaya,5,5,5,5,5,4,3,5,4,5,5,5,4,4,4,5,4,5,5,5,4,5,5,5,5,4,4,4,4,4
24/11/2024 11:30:53,Perempuan,2004,Kota Surabaya,5,5,5,5,4,4,4,5,4,4,4,4,4,3,3,4,3,4,4,4,4,4,4,4,4,3,3,3,4,4
25/11/2024 12:10:44,Laki-Laki,2003,Kota Surabaya,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,3,5,5,5,5,5,5,2,1,3,1,4
26/11/2024 11:54:56,Perempuan,2005,Kota Surabaya,4,4,4,4,4,5,4,3,4,3,3,4,4,3,4,5,4,4,3,3,4,3,2,3,3,3,3,4,4,4
26/11/2024 11:56:53,Perempuan,2005,Kota Surabaya,5,4,5,4,3,4,4,4,3,5,5,4,3,4,5,4,3,4,3,4,4,3,3,4,4,2,2,2,2,4
26/11/2024 13:02:48,Perempuan,2005,Kota Surabaya,5,5,4,4,5,5,4,5,5,5,5,5,4,5,4,5,5,4,4,4,4,4,5,5,4,5,5,4,4,3
26/11/2024 14:24:29,Laki-Laki,2005,Kota Surabaya,5,5,4,4,4,5,4,4,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,4,4,4,4,5
26/11/2024 14:54:03,Perempuan,2004,Kota Malang,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,3,3,4,3,4
26/11/2024 14:57:30,Laki-Laki,2005,Kota Surabaya,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,4,3,3,3
26/11/2024 16:59:19,Perempuan,2006,Kota Surabaya,5,5,5,5,5,4,5,5,5,5,5,5,4,5,4,4,4,4,4,5,5,5,5,4,4,3,4,5,5,5
26/11/2024 19:21:57,Perempuan,2004,Kota Surabaya,5,5,5,5,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,5,5,5,4,3,4,4,5,4
26/11/2024 19:42:48,Laki-Laki,2005,Kota Surabaya,5,5,5,5,5,5,5,4,5,5,5,5,4,3,4,4,5,4,5,4,5,4,5,5,4,5,5,4,4,5
27/11/2024 6:08:12,Laki-Laki,2004,Kota Surabaya,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,2,1,4,4,4
27/11/2024 9:20:12,Laki-Laki,2005,Kota Surabaya,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,5,5,5,5,1,1,1,5,5,5,1,1,1,1,5
27/11/2024 11:05:21,Perempuan,2004,Kota Surabaya,5,5,5,5,5,5,5,5,5,5,4,4,5,4,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5
28/11/2024 0:42:09,Perempuan,2005,Kota Surabaya,4,5,3,4,4,5,3,2,5,5,3,5,2,5,4,5,3,3,3,5,5,3,3,3,5,5,5,5,5,3
28/11/2024 0:43:35,Perempuan,2007,Kabupaten Lumajang,4,5,5,5,5,4,4,3,3,3,3,2,3,3,4,4,4,5,2,3,3,4,3,2,3,3,4,3,3,5
28/11/2024 0:44:40,Perempuan,2005,Kota Surabaya,5,5,5,4,3,4,4,5,5,5,4,3,4,2,3,3,3,4,5,5,3,5,5,4,4,4,5,4,5,4
28/11/2024 9:13:42,Laki-Laki,2005,Kota Surabaya,5,5,4,4,4,4,4,4,4,4,4,3,4,3,3,4,3,3,3,3,3,5,4,3,3,2,2,3,3,3
28/11/2024 9:30:54,Laki-Laki,2004,Kota Surabaya,5,5,5,5,5,4,4,3,5,3,4,4,4,5,5,5,4,4,5,4,5,5,5,5,5,4,3,5,1,3
28/11/2024 9:35:26,Laki-Laki,2004,Kabupaten Sidoarjo,5,5,5,5,5,4,4,3,5,5,5,5,4,3,5,4,3,4,5,5,5,5,5,5,4,2,2,4,5,4
28/11/2024 9:35:42,Perempuan,2004,Kota Surabaya,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,3,4,5,5,5,5,4,5,5,5,5
28/11/2024 9:40:17,Perempuan,2004,Kota Surabaya,5,5,5,4,3,5,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,5,5,4,4,2,1,5,3,4
28/11/2024 9:52:32,Laki-Laki,2004,Kota Surabaya,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
28/11/2024 9:57:37,Laki-Laki,2004,Kota Kediri,5,5,5,5,4,5,5,3,4,4,5,4,4,3,3,4,4,3,4,4,4,4,4,3,3,3,3,3,3,4
28/11/2024 10:00:47,Laki-Laki,2005,Kota Surabaya,5,5,5,5,5,4,3,4,4,5,5,5,4,4,4,4,3,4,4,4,4,4,3,4,3,3,2,4,3,3
28/11/2024 10:19:04,Perempuan,2005,Kota Surabaya,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,4,3,4
28/11/2024 10:25:46,Laki-Laki,2004,Kota Surabaya,5,5,5,5,4,5,5,5,5,5,5,5,4,5,4,4,4,5,5,4,4,5,5,3,3,3,3,3,4,4
28/11/2024 10:30:03,Laki-Laki,2004,Kota Surabaya,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,2,2,3,3,5
28/11/2024 10:35:40,Perempuan,2007,Kabupaten Banyuwangi,5,5,5,5,5,5,4,3,4,4,3,3,3,4,4,4,3,5,4,3,4,3,2,4,4,1,2,3,2,4
28/11/2024 10:37:07,Perempuan,2004,Kota Surabaya,5,5,5,4,4,5,4,5,5,4,5,4,5,5,4,4,5,4,3,4,4,4,4,5,5,3,3,3,4,3
28/11/2024 10:38:24,Laki-Laki,2005,Kota Surabaya,5,5,5,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,5
28/11/2024 10:43:27,Perempuan,2005,Kota Surabaya,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
28/11/2024 10:59:08,Perempuan,2003,Kota Madiun,5,5,4,4,5,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
28/11/2024 11:00:07,Perempuan,2004,Kabupaten Bojonegoro,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
28/11/2024 11:06:21,Laki-Laki,2004,Kota Surabaya,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5
28/11/2024 11:06:43,Perempuan,2002,Kota Surabaya,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
28/11/2024 12:14:44,Laki-Laki,2005,Kota Surabaya,4,5,5,5,1,1,4,5,5,5,1,4,1,1,4,1,5,5,1,5,1,1,1,1,1,5,1,1,1,5
28/11/2024 12:23:07,Laki-Laki,2004,Kota Surabaya,5,5,4,4,3,3,3,4,4,3,4,4,3,4,4,4,4,4,3,4,4,3,4,2,2,2,2,4,2,2
28/11/2024 12:23:34,Laki-Laki,2003,Kota Surabaya,5,5,5,5,4,5,4,4,4,3,5,4,4,3,4,4,5,5,5,5,5,4,4,3,2,2,2,2,2,3
28/11/2024 12:52:19,Laki-Laki,2005,Kota Surabaya,4,5,5,5,4,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,3,4,4,4,4,5,4,5
28/11/2024 13:02:22,Perempuan,2006,Kabupaten Blitar,5,5,5,5,3,3,5,4,5,4,5,4,4,4,3,4,3,4,3,3,3,4,3,5,4,3,3,5,4,5
28/11/2024 13:03:36,Perempuan,2003,Kabupaten Bondowoso,5,4,3,5,4,3,5,4,3,3,5,4,4,5,3,5,4,3,4,5,3,5,3,5,4,2,5,4,3,4
28/11/2024 13:23:38,Laki-Laki,2004,Kota Surabaya,5,5,5,5,5,4,4,3,4,4,5,4,4,5,4,4,4,4,4,4,5,5,4,4,4,3,3,3,3,4
28/11/2024 13:28:53,Laki-Laki,2005,Kota Surabaya,5,5,5,5,5,5,5,4,4,5,4,5,4,4,5,4,4,3,3,2,4,4,4,2,2,2,2,2,2,3
28/11/2024 13:36:46,Perempuan,2005,Kabupaten Kediri,5,4,4,5,4,3,5,5,4,5,4,5,4,5,3,4,5,5,5,4,4,4,4,4,5,5,3,4,5,4
28/11/2024 13:43:50,Perempuan,2005,Kota Surabaya,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5
28/11/2024 13:56:24,Laki-Laki,2004,Kota Surabaya,5,5,4,5,4,5,5,5,5,4,5,5,4,3,4,3,3,4,5,5,4,5,5,5,4,4,4,3,3,3
28/11/2024 13:57:14,Laki-Laki,2004,Kota Surabaya,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,4,4,4,5,5,5,5,5,5,5,4,5
28/11/2024 13:59:50,Laki-Laki,2005,Kota Surabaya,5,5,5,5,5,3,4,3,4,3,3,3,5,4,4,5,4,3,3,4,3,5,4,3,5,5,3,3,3,4
28/11/2024 14:05:29,Perempuan,2005,Kota Surabaya,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5
28/11/2024 14:11:00,Perempuan,2005,Kabupaten Gresik,4,5,4,5,5,4,3,4,5,4,4,5,4,5,5,5,4,5,4,5,4,3,3,3,4,3,5,3,5,4
28/11/2024 14:11:31,Laki-Laki,2004,Kota Surabaya,5,5,4,4,5,4,4,4,4,4,5,5,5,4,4,5,4,4,4,4,4,4,4,4,5,5,4,4,4,4
28/11/2024 14:12:33,Laki-Laki,1997,Kota Surabaya,5,4,3,4,5,4,3,2,3,4,5,4,3,2,3,4,5,4,3,2,1,2,3,4,5,4,3,4,3,2
28/11/2024 14:13:23,Laki-Laki,2005,Kota Surabaya,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
28/11/2024 14:14:00,Perempuan,2005,Kabupaten Jember,5,4,5,5,4,4,5,3,5,4,4,3,5,5,5,4,4,3,4,3,3,5,5,4,5,4,4,3,4,5
28/11/2024 14:14:52,Laki-Laki,2004,Kabupaten Sidoarjo,5,5,5,5,4,4,3,4,4,4,4,4,4,5,3,4,4,4,4,4,3,3,4,4,4,3,3,4,4,4
28/11/2024 14:18:52,Laki-Laki,2004,Kota Batu,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
28/11/2024 14:20:02,Laki-Laki,2005,Kota Surabaya,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,3,4,5,4,2,2,3,3,4
28/11/2024 14:21:08,Laki-Laki,2004,Kota Surabaya,5,5,5,4,5,5,5,3,4,4,4,4,3,3,3,5,4,5,4,3,3,3,3,4,4,2,2,2,2,4
28/11/2024 14:29:03,Laki-Laki,2003,Kabupaten Sidoarjo,5,5,5,5,5,5,5,3,5,4,5,5,4,5,4,4,5,5,4,5,4,4,4,4,4,4,5,5,5,5
28/11/2024 14:35:27,Perempuan,2004,Kota Surabaya,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,2,2,3
28/11/2024 14:55:43,Perempuan,2003,Kota Surabaya,5,5,5,5,5,4,5,5,4,4,5,3,4,3,4,4,4,4,5,4,4,5,5,5,2,1,2,4,3,5
28/11/2024 14:57:04,Perempuan,2004,Kota Surabaya,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,2
28/11/2024 14:58:02,Perempuan,2004,Kota Surabaya,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,3,2,2,4,4,4
28/11/2024 15:16:04,Perempuan,2005,Kota Surabaya,4,5,4,5,5,5,5,4,5,4,5,5,2,4,4,5,2,2,5,5,5,5,4,2,2,1,1,1,1,1
28/11/2024 15:38:26,Laki-Laki,2002,Kota Surabaya,5,5,5,5,4,5,5,4,5,5,5,5,4,4,4,4,3,4,4,4,4,3,4,3,5,5,5,5,5,5
28/11/2024 15:45:50,Perempuan,2005,Kota Surabaya,5,5,4,4,5,4,5,4,5,4,4,4,3,3,5,3,4,4,3,4,4,4,4,4,3,3,3,2,3,5
28/11/2024 16:08:33,Laki-Laki,2004,Kota Surabaya,5,5,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,3,4,4,3,5,5,4,3,4,4,4,4
28/11/2024 17:45:08,Laki-Laki,2005,Kota Surabaya,5,5,4,5,4,4,4,5,4,4,4,5,4,4,5,4,5,5,4,3,4,4,3,4,4,3,4,4,4,3
28/11/2024 17:49:16,Laki-Laki,2004,Kota Surabaya,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,4,4,5,5,5,5,5,5
28/11/2024 18:16:17,Laki-Laki,2002,Kabupaten Malang,4,5,5,4,5,5,4,4,5,5,4,4,4,5,5,5,5,3,4,5,5,4,5,5,5,5,4,4,4,4
28/11/2024 18:18:29,Perempuan,2000,Kota Malang,5,4,4,2,2,3,3,2,4,4,3,3,3,3,4,2,5,2,3,4,5,4,5,2,3,5,4,4,1,1
28/11/2024 18:19:12,Laki-Laki,2006,Kabupaten Banyuwangi,5,4,4,5,5,5,5,3,4,4,5,5,5,4,5,5,5,4,4,4,5,5,5,5,5,5,5,4,5,3
28/11/2024 18:21:43,Perempuan,1998,Kota Surabaya,5,4,5,5,3,4,5,5,5,5,5,5,5,4,5,5,3,4,5,5,5,5,5,4,5,5,5,4,4,4
28/11/2024 18:42:51,Laki-Laki,2005,Kabupaten Tuban,5,5,5,5,3,2,5,5,5,5,5,3,3,3,3,3,4,4,3,3,3,2,5,5,5,4,4,4,5,5
28/11/2024 20:03:11,Laki-Laki,2004,Kabupaten Gresik,5,5,5,5,4,4,4,4,5,4,4,4,3,3,3,3,3,3,4,3,3,4,3,4,4,3,3,4,3,4
28/11/2024 20:13:47,Laki-Laki,2005,Kabupaten Probolinggo,5,5,4,4,4,4,4,4,4,4,4,3,3,4,5,3,3,3,2,3,3,4,4,3,2,2,1,1,2,3
28/11/2024 20:37:53,Perempuan,2005,Kabupaten Sidoarjo,5,5,5,5,5,1,3,4,4,3,3,5,4,4,4,4,4,3,5,5,4,4,3,3,4,2,2,3,3,5
28/11/2024 22:01:55,Laki-Laki,2005,Kabupaten Sidoarjo,5,5,5,5,4,3,4,5,4,3,4,4,4,4,5,5,2,3,3,4,5,5,5,5,5,2,3,5,4,5